pacific_code,pacific_name,counterpart_code,counterpart_name,year,value_usd,pct_gdp
CK,Cook Islands,ADB,Asian Development Bank,2010,10607738.0,4.2244
CK,Cook Islands,AU,Australia,2010,3565031.0,1.4197
CK,Cook Islands,EU,EU Institutions,2010,106942.0,0.0426
CK,Cook Islands,GEF,Global Environment Facility,2010,96917.0,0.0386
CK,Cook Islands,IN,India,2010,125000.0,0.0498
CK,Cook Islands,JP,Japan,2010,92217.0,0.0367
CK,Cook Islands,NZ,New Zealand,2010,9805448.0,3.9049
CK,Cook Islands,UN,United Nations,2010,64954.0,0.0259
CK,Cook Islands,US,United States,2010,60680.0,0.0242
CK,Cook Islands,ADB,Asian Development Bank,2011,9146596.0,3.3234
CK,Cook Islands,AF,Adaptation Fund,2011,1955040.0,0.7104
CK,Cook Islands,AU,Australia,2011,5547733.0,2.0158
CK,Cook Islands,CN,China,2011,475000.0,0.1726
CK,Cook Islands,EU,EU Institutions,2011,1628214.0,0.5916
CK,Cook Islands,IN,India,2011,125000.0,0.0454
CK,Cook Islands,JP,Japan,2011,65402.0,0.0238
CK,Cook Islands,KR,Korea,2011,114160.0,0.0415
CK,Cook Islands,NZ,New Zealand,2011,15147591.0,5.5039
CK,Cook Islands,UN,United Nations,2011,80824.0,0.0294
CK,Cook Islands,WHO,World Health Organisation,2011,191040.0,0.0694
CK,Cook Islands,ADB,Asian Development Bank,2012,10062305.0,3.4155
CK,Cook Islands,AU,Australia,2012,4409951.0,1.4969
CK,Cook Islands,CN,China,2012,1475000.0,0.5007
CK,Cook Islands,EU,EU Institutions,2012,725141.0,0.2461
CK,Cook Islands,IN,India,2012,125000.0,0.0424
CK,Cook Islands,JP,Japan,2012,435766.0,0.1479
CK,Cook Islands,KR,Korea,2012,32681.0,0.0111
CK,Cook Islands,NZ,New Zealand,2012,18627012.0,6.3226
CK,Cook Islands,UN,United Nations,2012,43079.0,0.0146
CK,Cook Islands,US,United States,2012,12000.0,0.0041
CK,Cook Islands,WHO,World Health Organisation,2012,61380.0,0.0208
CK,Cook Islands,ADB,Asian Development Bank,2013,6749000.0,2.3491
CK,Cook Islands,AU,Australia,2013,5258002.0,1.8302
CK,Cook Islands,CN,China,2013,220000.0,0.0766
CK,Cook Islands,DE,Germany,2013,16259.0,0.0057
CK,Cook Islands,EU,EU Institutions,2013,401820.0,0.1399
CK,Cook Islands,FAO,Food and Agriculture Organisation,2013,94354.0,0.0328
CK,Cook Islands,FR,France,2013,17398.0,0.0061
CK,Cook Islands,IN,India,2013,125000.0,0.0435
CK,Cook Islands,JP,Japan,2013,312140.0,0.1086
CK,Cook Islands,KR,Korea,2013,112887.0,0.0393
CK,Cook Islands,NZ,New Zealand,2013,12004804.0,4.1785
CK,Cook Islands,WHO,World Health Organisation,2013,251279.0,0.0875
CK,Cook Islands,ADB,Asian Development Bank,2014,473939.0,0.1478
CK,Cook Islands,AF,Adaptation Fund,2014,1183020.0,0.3689
CK,Cook Islands,AU,Australia,2014,2736520.0,0.8533
CK,Cook Islands,CN,China,2014,7461188.0,2.3265
CK,Cook Islands,DE,Germany,2014,11808.0,0.0037
CK,Cook Islands,EU,EU Institutions,2014,1329886.0,0.4147
CK,Cook Islands,FR,France,2014,39334.0,0.0123
CK,Cook Islands,GEF,Global Environment Facility,2014,1386865.0,0.4324
CK,Cook Islands,IN,India,2014,210000.0,0.0655
CK,Cook Islands,JP,Japan,2014,300493.0,0.0937
CK,Cook Islands,KR,Korea,2014,20616.0,0.0064
CK,Cook Islands,NZ,New Zealand,2014,23115952.0,7.2079
CK,Cook Islands,WHO,World Health Organisation,2014,131554.0,0.041
CK,Cook Islands,ADB,Asian Development Bank,2015,347760.0,0.1186
CK,Cook Islands,AF,Adaptation Fund,2015,1384020.0,0.4721
CK,Cook Islands,AU,Australia,2015,3150184.0,1.0746
CK,Cook Islands,CN,China,2015,9593188.0,3.2724
CK,Cook Islands,EU,EU Institutions,2015,3017238.0,1.0292
CK,Cook Islands,FR,France,2015,1575.0,0.0005
CK,Cook Islands,GEF,Global Environment Facility,2015,1236865.0,0.4219
CK,Cook Islands,IN,India,2015,324332.0,0.1106
CK,Cook Islands,JP,Japan,2015,1234724.0,0.4212
CK,Cook Islands,KR,Korea,2015,214131.0,0.073
CK,Cook Islands,NZ,New Zealand,2015,17313924.0,5.9061
CK,Cook Islands,TH,Thailand,2015,6241.0,0.0021
CK,Cook Islands,WHO,World Health Organisation,2015,335628.0,0.1145
CK,Cook Islands,ADB,Asian Development Bank,2016,412164.0,0.1401
CK,Cook Islands,AF,Adaptation Fund,2016,1173020.0,0.3986
CK,Cook Islands,AU,Australia,2016,3298706.0,1.1209
CK,Cook Islands,CN,China,2016,12756208.0,4.3346
CK,Cook Islands,DE,Germany,2016,35465.0,0.0121
CK,Cook Islands,EU,EU Institutions,2016,1105828.0,0.3758
CK,Cook Islands,GCF,Green Climate Fund,2016,135000.0,0.0459
CK,Cook Islands,GEF,Global Environment Facility,2016,1236865.0,0.4203
CK,Cook Islands,IN,India,2016,200000.0,0.068
CK,Cook Islands,JP,Japan,2016,229199.0,0.0779
CK,Cook Islands,KR,Korea,2016,15111.0,0.0051
CK,Cook Islands,NZ,New Zealand,2016,12472755.0,4.2383
CK,Cook Islands,TH,Thailand,2016,32910.0,0.0112
CK,Cook Islands,UN,United Nations,2016,49999.0,0.017
CK,Cook Islands,WHO,World Health Organisation,2016,248339.0,0.0844
CK,Cook Islands,ADB,Asian Development Bank,2017,3496452.0,1.044
CK,Cook Islands,AU,Australia,2017,2360656.0,0.7049
CK,Cook Islands,CN,China,2017,12343905.0,3.6859
CK,Cook Islands,DE,Germany,2017,55619.0,0.0166
CK,Cook Islands,EU,EU Institutions,2017,2048698.0,0.6117
CK,Cook Islands,GCF,Green Climate Fund,2017,290546.0,0.0868
CK,Cook Islands,GEF,Global Environment Facility,2017,4308872.0,1.2866
CK,Cook Islands,IN,India,2017,890846.0,0.266
CK,Cook Islands,JP,Japan,2017,509147.0,0.152
CK,Cook Islands,KR,Korea,2017,10781.0,0.0032
CK,Cook Islands,NZ,New Zealand,2017,13900811.0,4.1508
CK,Cook Islands,TH,Thailand,2017,5410.0,0.0016
CK,Cook Islands,UN,United Nations,2017,69377.0,0.0207
CK,Cook Islands,WHO,World Health Organisation,2017,174799.0,0.0522
CK,Cook Islands,ADB,Asian Development Bank,2018,2558150.0,0.6723
CK,Cook Islands,AF,Adaptation Fund,2018,1341455.0,0.3526
CK,Cook Islands,AU,Australia,2018,2105521.0,0.5534
CK,Cook Islands,CN,China,2018,16573950.0,4.3561
CK,Cook Islands,DE,Germany,2018,12458.0,0.0033
CK,Cook Islands,EU,EU Institutions,2018,1123722.0,0.2953
CK,Cook Islands,FAO,Food and Agriculture Organisation,2018,23000.0,0.006
CK,Cook Islands,GCF,Green Climate Fund,2018,27084.0,0.0071
CK,Cook Islands,GEF,Global Environment Facility,2018,1328703.0,0.3492
CK,Cook Islands,ILO,International Labour Organisation,2018,51489.0,0.0135
CK,Cook Islands,IN,India,2018,200000.0,0.0526
CK,Cook Islands,JP,Japan,2018,2110590.0,0.5547
CK,Cook Islands,KR,Korea,2018,159334.0,0.0419
CK,Cook Islands,NZ,New Zealand,2018,26668782.0,7.0092
CK,Cook Islands,TH,Thailand,2018,6363.0,0.0017
CK,Cook Islands,UN,United Nations,2018,49907.0,0.0131
CK,Cook Islands,WHO,World Health Organisation,2018,156189.0,0.0411
CK,Cook Islands,ADB,Asian Development Bank,2019,4924128.0,1.2592
CK,Cook Islands,AU,Australia,2019,3182005.0,0.8137
CK,Cook Islands,CN,China,2019,16946230.0,4.3334
CK,Cook Islands,DE,Germany,2019,1724.0,0.0004
CK,Cook Islands,GCF,Green Climate Fund,2019,742948.0,0.19
CK,Cook Islands,GEF,Global Environment Facility,2019,797200.0,0.2039
CK,Cook Islands,ILO,International Labour Organisation,2019,246930.0,0.0631
CK,Cook Islands,IN,India,2019,200000.0,0.0511
CK,Cook Islands,JP,Japan,2019,456611.0,0.1168
CK,Cook Islands,KR,Korea,2019,21479.0,0.0055
CK,Cook Islands,NZ,New Zealand,2019,24885725.0,6.3636
CK,Cook Islands,UN,United Nations,2019,24990.0,0.0064
CK,Cook Islands,WHO,World Health Organisation,2019,247461.0,0.0633
CK,Cook Islands,ADB,Asian Development Bank,2020,39624663.0,14.7963
CK,Cook Islands,AIIB,Asian Infrastructure Investment Bank,2020,20000000.0,7.4682
CK,Cook Islands,CN,China,2020,59349.0,0.0222
CK,Cook Islands,GEF,Global Environment Facility,2020,4164452.0,1.5551
CK,Cook Islands,GGGI,Global Green Growth Institute,2020,377199.0,0.1409
CK,Cook Islands,IN,India,2020,200000.0,0.0747
CK,Cook Islands,ADB,Asian Development Bank,2021,663246.0,0.2591
CK,Cook Islands,CN,China,2021,393638.0,0.1537
CK,Cook Islands,GGGI,Global Green Growth Institute,2021,552543.0,0.2158
CK,Cook Islands,IN,India,2021,200000.0,0.0781
CK,Cook Islands,ADB,Asian Development Bank,2022,5606.0,0.0019
CK,Cook Islands,CN,China,2022,51813.0,0.0179
CK,Cook Islands,GEF,Global Environment Facility,2022,3882838.0,1.3418
CK,Cook Islands,IN,India,2022,200000.0,0.0691
CK,Cook Islands,CN,China,2023,94005.0,0.0257
CK,Cook Islands,GEF,Global Environment Facility,2023,85724.0,0.0234
CK,Cook Islands,CN,China,2024,71314.0,0.0172
FJ,Fiji,ADB,Asian Development Bank,2010,16692621.0,0.5316
FJ,Fiji,AU,Australia,2010,39217639.0,1.2489
FJ,Fiji,CA,Canada,2010,77354.0,0.0025
FJ,Fiji,CN,China,2010,7598140.0,0.242
FJ,Fiji,DE,Germany,2010,605775.0,0.0193
FJ,Fiji,EU,EU Institutions,2010,6227062.0,0.1983
FJ,Fiji,FI,Finland,2010,17219.0,0.0005
FJ,Fiji,FR,France,2010,974209.0,0.031
FJ,Fiji,GATES,Bill & Melinda Gates Foundation,2010,60466.0,0.0019
FJ,Fiji,GEF,Global Environment Facility,2010,350000.0,0.0111
FJ,Fiji,IN,India,2010,225000.0,0.0072
FJ,Fiji,JP,Japan,2010,20405668.0,0.6498
FJ,Fiji,KR,Korea,2010,2121561.0,0.0676
FJ,Fiji,NO,Norway,2010,6618.0,0.0002
FJ,Fiji,NZ,New Zealand,2010,3625024.0,0.1154
FJ,Fiji,SE,Sweden,2010,62481.0,0.002
FJ,Fiji,TGF,"The Global Fund to Fight AIDS, Tuberculosis and Malaria",2010,2915215.0,0.0928
FJ,Fiji,TW,Taiwan,2010,313645.0,0.01
FJ,Fiji,UK,United Kingdom,2010,529579.0,0.0169
FJ,Fiji,UN,United Nations,2010,3350142.0,0.1067
FJ,Fiji,US,United States,2010,1812970.0,0.0577
FJ,Fiji,ADB,Asian Development Bank,2011,21384256.0,0.5658
FJ,Fiji,AE,United Arab Emirates,2011,24099.0,0.0006
FJ,Fiji,AU,Australia,2011,39955110.0,1.0572
FJ,Fiji,CN,China,2011,17564431.0,0.4647
FJ,Fiji,DE,Germany,2011,835748.0,0.0221
FJ,Fiji,EU,EU Institutions,2011,7240631.0,0.1916
FJ,Fiji,FR,France,2011,778122.0,0.0206
FJ,Fiji,GATES,Bill & Melinda Gates Foundation,2011,67600.0,0.0018
FJ,Fiji,GEF,Global Environment Facility,2011,325000.0,0.0086
FJ,Fiji,IN,India,2011,325000.0,0.0086
FJ,Fiji,JP,Japan,2011,20624128.0,0.5457
FJ,Fiji,KR,Korea,2011,822894.0,0.0218
FJ,Fiji,NZ,New Zealand,2011,3944140.0,0.1044
FJ,Fiji,SE,Sweden,2011,63336.0,0.0017
FJ,Fiji,TGF,"The Global Fund to Fight AIDS, Tuberculosis and Malaria",2011,1583852.0,0.0419
FJ,Fiji,TW,Taiwan,2011,1929503.0,0.0511
FJ,Fiji,UK,United Kingdom,2011,340825.0,0.009
FJ,Fiji,UN,United Nations,2011,802016.0,0.0212
FJ,Fiji,US,United States,2011,1861530.0,0.0493
FJ,Fiji,WHO,World Health Organisation,2011,874648.0,0.0231
FJ,Fiji,ADB,Asian Development Bank,2012,20115160.0,0.5064
FJ,Fiji,AE,United Arab Emirates,2012,151190.0,0.0038
FJ,Fiji,AU,Australia,2012,60876156.0,1.5326
FJ,Fiji,CN,China,2012,54204340.0,1.3647
FJ,Fiji,DE,Germany,2012,1183350.0,0.0298
FJ,Fiji,EU,EU Institutions,2012,7631813.0,0.1921
FJ,Fiji,FR,France,2012,890272.0,0.0224
FJ,Fiji,GEF,Global Environment Facility,2012,325000.0,0.0082
FJ,Fiji,ILO,International Labour Organisation,2012,215881.0,0.0054
FJ,Fiji,IN,India,2012,325000.0,0.0082
FJ,Fiji,JP,Japan,2012,20326702.0,0.5117
FJ,Fiji,KR,Korea,2012,863896.0,0.0217
FJ,Fiji,LU,Luxembourg,2012,28015.0,0.0007
FJ,Fiji,NZ,New Zealand,2012,5404094.0,0.1361
FJ,Fiji,TGF,"The Global Fund to Fight AIDS, Tuberculosis and Malaria",2012,1162007.0,0.0293
FJ,Fiji,TW,Taiwan,2012,19650865.0,0.4947
FJ,Fiji,UK,United Kingdom,2012,1057073.0,0.0266
FJ,Fiji,UN,United Nations,2012,6241579.0,0.1571
FJ,Fiji,US,United States,2012,1713090.0,0.0431
FJ,Fiji,WHO,World Health Organisation,2012,569582.0,0.0143
FJ,Fiji,ADB,Asian Development Bank,2013,16587000.0,0.3959
FJ,Fiji,AE,United Arab Emirates,2013,100000.0,0.0024
FJ,Fiji,AU,Australia,2013,50209560.0,1.1983
FJ,Fiji,CA,Canada,2013,182357.0,0.0044
FJ,Fiji,CN,China,2013,55608396.0,1.3272
FJ,Fiji,DE,Germany,2013,1749771.0,0.0418
FJ,Fiji,EU,EU Institutions,2013,12873487.0,0.3072
FJ,Fiji,FAO,Food and Agriculture Organisation,2013,345374.0,0.0082
FJ,Fiji,FR,France,2013,826048.0,0.0197
FJ,Fiji,GEF,Global Environment Facility,2013,655454.0,0.0156
FJ,Fiji,ILO,International Labour Organisation,2013,312607.0,0.0075
FJ,Fiji,IN,India,2013,325000.0,0.0078
FJ,Fiji,IT,Italy,2013,3319.0,0.0001
FJ,Fiji,JP,Japan,2013,7952269.0,0.1898
FJ,Fiji,KR,Korea,2013,642643.0,0.0153
FJ,Fiji,NZ,New Zealand,2013,6268140.0,0.1496
FJ,Fiji,TGF,"The Global Fund to Fight AIDS, Tuberculosis and Malaria",2013,1909480.0,0.0456
FJ,Fiji,TW,Taiwan,2013,480467.0,0.0115
FJ,Fiji,UK,United Kingdom,2013,1490338.0,0.0356
FJ,Fiji,UN,United Nations,2013,6532804.0,0.1559
FJ,Fiji,US,United States,2013,1922390.0,0.0459
FJ,Fiji,WHO,World Health Organisation,2013,1036620.0,0.0247
FJ,Fiji,ADB,Asian Development Bank,2014,10926914.0,0.225
FJ,Fiji,AE,United Arab Emirates,2014,870000.0,0.0179
FJ,Fiji,AU,Australia,2014,49676540.0,1.0228
FJ,Fiji,CA,Canada,2014,18295.0,0.0004
FJ,Fiji,CN,China,2014,54026202.0,1.1123
FJ,Fiji,DE,Germany,2014,2063555.0,0.0425
FJ,Fiji,EU,EU Institutions,2014,9275341.0,0.191
FJ,Fiji,FR,France,2014,804325.0,0.0166
FJ,Fiji,GEF,Global Environment Facility,2014,2373639.0,0.0489
FJ,Fiji,ILO,International Labour Organisation,2014,331640.0,0.0068
FJ,Fiji,IN,India,2014,9096989.0,0.1873
FJ,Fiji,JP,Japan,2014,7931086.0,0.1633
FJ,Fiji,KR,Korea,2014,830598.0,0.0171
FJ,Fiji,NO,Norway,2014,161337.0,0.0033
FJ,Fiji,NZ,New Zealand,2014,8022366.0,0.1652
FJ,Fiji,SE,Sweden,2014,76532.0,0.0016
FJ,Fiji,TGF,"The Global Fund to Fight AIDS, Tuberculosis and Malaria",2014,1000931.0,0.0206
FJ,Fiji,TW,Taiwan,2014,7261770.0,0.1495
FJ,Fiji,UK,United Kingdom,2014,1787358.0,0.0368
FJ,Fiji,UN,United Nations,2014,6397669.0,0.1317
FJ,Fiji,US,United States,2014,2024400.0,0.0417
FJ,Fiji,WB,World Bank,2014,2500000.0,0.0515
FJ,Fiji,WHO,World Health Organisation,2014,1337532.0,0.0275
FJ,Fiji,ADB,Asian Development Bank,2015,1860630.0,0.0397
FJ,Fiji,AE,United Arab Emirates,2015,3252490.0,0.0695
FJ,Fiji,AT,Austria,2015,48767.0,0.001
FJ,Fiji,AU,Australia,2015,43540442.0,0.9299
FJ,Fiji,CN,China,2015,50420203.0,1.0768
FJ,Fiji,DE,Germany,2015,1824767.0,0.039
FJ,Fiji,EU,EU Institutions,2015,19130284.0,0.4086
FJ,Fiji,FR,France,2015,872964.0,0.0186
FJ,Fiji,GEF,Global Environment Facility,2015,2123639.0,0.0454
FJ,Fiji,GGGI,Global Green Growth Institute,2015,135569.0,0.0029
FJ,Fiji,IFC,IFC,2015,5000000.0,0.1068
FJ,Fiji,IL,Israel,2015,2074.0,0.0
FJ,Fiji,ILO,International Labour Organisation,2015,280560.0,0.006
FJ,Fiji,IN,India,2015,1218673.0,0.026
FJ,Fiji,JP,Japan,2015,9084098.0,0.194
FJ,Fiji,KR,Korea,2015,1371730.0,0.0293
FJ,Fiji,NZ,New Zealand,2015,7753808.0,0.1656
FJ,Fiji,PL,Poland,2015,8656.0,0.0002
FJ,Fiji,RO,Romania,2015,5672.0,0.0001
FJ,Fiji,SE,Sweden,2015,344038.0,0.0073
FJ,Fiji,TGF,"The Global Fund to Fight AIDS, Tuberculosis and Malaria",2015,1504432.0,0.0321
FJ,Fiji,TH,Thailand,2015,87537.0,0.0019
FJ,Fiji,TW,Taiwan,2015,6858009.0,0.1465
FJ,Fiji,UK,United Kingdom,2015,1928634.0,0.0412
FJ,Fiji,UN,United Nations,2015,1229315.0,0.0263
FJ,Fiji,US,United States,2015,1841642.0,0.0393
FJ,Fiji,WB,World Bank,2015,5000000.0,0.1068
FJ,Fiji,WHO,World Health Organisation,2015,1307278.0,0.0279
FJ,Fiji,ADB,Asian Development Bank,2016,3725868.0,0.0756
FJ,Fiji,AE,United Arab Emirates,2016,12500.0,0.0003
FJ,Fiji,AT,Austria,2016,61277.0,0.0012
FJ,Fiji,AU,Australia,2016,59268694.0,1.2022
FJ,Fiji,BE,Belgium,2016,131749.0,0.0027
FJ,Fiji,CA,Canada,2016,565867.0,0.0115
FJ,Fiji,CN,China,2016,42719686.0,0.8665
FJ,Fiji,DE,Germany,2016,2348831.0,0.0476
FJ,Fiji,EE,Estonia,2016,22117.0,0.0004
FJ,Fiji,EU,EU Institutions,2016,11358389.0,0.2304
FJ,Fiji,FR,France,2016,917666.0,0.0186
FJ,Fiji,GEF,Global Environment Facility,2016,1523185.0,0.0309
FJ,Fiji,GGGI,Global Green Growth Institute,2016,360684.0,0.0073
FJ,Fiji,IAEA,International Atomic Energy Agency,2016,87988.0,0.0018
FJ,Fiji,ID,Indonesia,2016,5000000.0,0.1014
FJ,Fiji,IDB,Islamic Development Bank,2016,308820.0,0.0063
FJ,Fiji,IFAD,International Fund for Agricultural Development,2016,115330.0,0.0023
FJ,Fiji,IL,Israel,2016,196585.0,0.004
FJ,Fiji,ILO,International Labour Organisation,2016,249380.0,0.0051
FJ,Fiji,IN,India,2016,1426889.0,0.0289
FJ,Fiji,IT,Italy,2016,87772.0,0.0018
FJ,Fiji,JP,Japan,2016,10771647.0,0.2185
FJ,Fiji,KR,Korea,2016,1849752.0,0.0375
FJ,Fiji,KW,Kuwait,2016,100324.0,0.002
FJ,Fiji,LT,Lithuania,2016,11058.0,0.0002
FJ,Fiji,NO,Norway,2016,43936.0,0.0009
FJ,Fiji,NZ,New Zealand,2016,16424159.0,0.3331
FJ,Fiji,RO,Romania,2016,69.0,0.0
FJ,Fiji,SE,Sweden,2016,812424.0,0.0165
FJ,Fiji,TGF,"The Global Fund to Fight AIDS, Tuberculosis and Malaria",2016,828960.0,0.0168
FJ,Fiji,TH,Thailand,2016,195220.0,0.004
FJ,Fiji,TW,Taiwan,2016,321833.0,0.0065
FJ,Fiji,UK,United Kingdom,2016,261872.0,0.0053
FJ,Fiji,UN,United Nations,2016,2831865.0,0.0574
FJ,Fiji,US,United States,2016,3522921.0,0.0715
FJ,Fiji,WB,World Bank,2016,50178386.0,1.0178
FJ,Fiji,WFP,World Food Programme,2016,544306.0,0.011
FJ,Fiji,WHO,World Health Organisation,2016,2240820.0,0.0455
FJ,Fiji,ADB,Asian Development Bank,2017,54797009.0,1.0236
FJ,Fiji,AF,Adaptation Fund,2017,599128.0,0.0112
FJ,Fiji,AT,Austria,2017,70160.0,0.0013
FJ,Fiji,AU,Australia,2017,48636141.0,0.9085
FJ,Fiji,CA,Canada,2017,14820.0,0.0003
FJ,Fiji,CH,Switzerland,2017,710876.0,0.0133
FJ,Fiji,CN,China,2017,23069637.0,0.4309
FJ,Fiji,DE,Germany,2017,2171003.0,0.0406
FJ,Fiji,EE,Estonia,2017,112727.0,0.0021
FJ,Fiji,EL,Greece,2017,434.0,0.0
FJ,Fiji,EU,EU Institutions,2017,33518025.0,0.6261
FJ,Fiji,FR,France,2017,595615.0,0.0111
FJ,Fiji,GATES,Bill & Melinda Gates Foundation,2017,178920.0,0.0033
FJ,Fiji,GEF,Global Environment Facility,2017,10657208.0,0.1991
FJ,Fiji,GGGI,Global Green Growth Institute,2017,708714.0,0.0132
FJ,Fiji,IAEA,International Atomic Energy Agency,2017,167129.0,0.0031
FJ,Fiji,IDB,Islamic Development Bank,2017,98470.0,0.0018
FJ,Fiji,IFAD,International Fund for Agricultural Development,2017,944403.0,0.0176
FJ,Fiji,IL,Israel,2017,7646.0,0.0001
FJ,Fiji,ILO,International Labour Organisation,2017,338680.0,0.0063
FJ,Fiji,IN,India,2017,5020270.0,0.0938
FJ,Fiji,IT,Italy,2017,1127269.0,0.0211
FJ,Fiji,JP,Japan,2017,19559431.0,0.3654
FJ,Fiji,KR,Korea,2017,3717481.0,0.0694
FJ,Fiji,MACARTHUR,John D. & Catherine T. MacArthur Foundation,2017,424000.0,0.0079
FJ,Fiji,NZ,New Zealand,2017,16773484.0,0.3133
FJ,Fiji,PACKARD,David & Lucile Packard Foundation,2017,1813955.0,0.0339
FJ,Fiji,SE,Sweden,2017,855687.0,0.016
FJ,Fiji,TGF,"The Global Fund to Fight AIDS, Tuberculosis and Malaria",2017,470925.0,0.0088
FJ,Fiji,TH,Thailand,2017,133571.0,0.0025
FJ,Fiji,TW,Taiwan,2017,1911338.0,0.0357
FJ,Fiji,UK,United Kingdom,2017,1420852.0,0.0265
FJ,Fiji,UN,United Nations,2017,1793547.0,0.0335
FJ,Fiji,US,United States,2017,2492760.0,0.0466
FJ,Fiji,WB,World Bank,2017,3384576.0,0.0632
FJ,Fiji,WHO,World Health Organisation,2017,1247622.0,0.0233
FJ,Fiji,ADB,Asian Development Bank,2018,17351410.0,0.3109
FJ,Fiji,AF,Adaptation Fund,2018,599127.0,0.0107
FJ,Fiji,ARCUS,Arcus Foundation,2018,7500.0,0.0001
FJ,Fiji,AT,Austria,2018,41855.0,0.0007
FJ,Fiji,AU,Australia,2018,50281366.0,0.9009
FJ,Fiji,CA,Canada,2018,1431218.0,0.0256
FJ,Fiji,CIFF,Children's Investment Fund Foundation,2018,197461.0,0.0035
FJ,Fiji,CN,China,2018,35827471.0,0.6419
FJ,Fiji,DE,Germany,2018,2683343.0,0.0481
FJ,Fiji,EU,EU Institutions,2018,11839866.0,0.2121
FJ,Fiji,FAO,Food and Agriculture Organisation,2018,214809.0,0.0038
FJ,Fiji,FR,France,2018,278687.0,0.005
FJ,Fiji,GCF,Green Climate Fund,2018,4500000.0,0.0806
FJ,Fiji,GEF,Global Environment Facility,2018,5230361.0,0.0937
FJ,Fiji,GGGI,Global Green Growth Institute,2018,1430870.0,0.0256
FJ,Fiji,IAEA,International Atomic Energy Agency,2018,87942.0,0.0016
FJ,Fiji,IFAD,International Fund for Agricultural Development,2018,45590.0,0.0008
FJ,Fiji,IL,Israel,2018,4756.0,0.0001
FJ,Fiji,ILO,International Labour Organisation,2018,401167.0,0.0072
FJ,Fiji,IN,India,2018,690420.0,0.0124
FJ,Fiji,IS,Iceland,2018,4248.0,0.0001
FJ,Fiji,JP,Japan,2018,7258602.0,0.13
FJ,Fiji,KR,Korea,2018,7437184.0,0.1332
FJ,Fiji,MACARTHUR,John D. & Catherine T. MacArthur Foundation,2018,1136000.0,0.0204
FJ,Fiji,NZ,New Zealand,2018,17004587.0,0.3047
FJ,Fiji,PACKARD,David & Lucile Packard Foundation,2018,567134.0,0.0102
FJ,Fiji,SA,Saudi Arabia,2018,40000.0,0.0007
FJ,Fiji,SE,Sweden,2018,379729.0,0.0068
FJ,Fiji,TGF,"The Global Fund to Fight AIDS, Tuberculosis and Malaria",2018,276979.0,0.005
FJ,Fiji,TH,Thailand,2018,180611.0,0.0032
FJ,Fiji,TW,Taiwan,2018,711292.0,0.0127
FJ,Fiji,UK,United Kingdom,2018,335330.0,0.006
FJ,Fiji,UN,United Nations,2018,9515879.0,0.1705
FJ,Fiji,US,United States,2018,2295800.0,0.0411
FJ,Fiji,WB,World Bank,2018,19537000.0,0.35
FJ,Fiji,WHO,World Health Organisation,2018,1065352.0,0.0191
FJ,Fiji,ADB,Asian Development Bank,2019,14839466.0,0.2776
FJ,Fiji,AT,Austria,2019,2477.0,0.0
FJ,Fiji,AU,Australia,2019,42748826.0,0.7998
FJ,Fiji,CA,Canada,2019,369475.0,0.0069
FJ,Fiji,CH,Switzerland,2019,74099.0,0.0014
FJ,Fiji,CN,China,2019,4986071.0,0.0933
FJ,Fiji,DE,Germany,2019,1720545.0,0.0322
FJ,Fiji,EL,Greece,2019,13172.0,0.0002
FJ,Fiji,EU,EU Institutions,2019,11659105.0,0.2181
FJ,Fiji,FAO,Food and Agriculture Organisation,2019,250665.0,0.0047
FJ,Fiji,FR,France,2019,359692.0,0.0067
FJ,Fiji,GATES,Bill & Melinda Gates Foundation,2019,100027.0,0.0019
FJ,Fiji,GCF,Green Climate Fund,2019,17135538.0,0.3206
FJ,Fiji,GEF,Global Environment Facility,2019,2053540.0,0.0384
FJ,Fiji,GGGI,Global Green Growth Institute,2019,368264.0,0.0069
FJ,Fiji,IAEA,International Atomic Energy Agency,2019,222746.0,0.0042
FJ,Fiji,IDB,Islamic Development Bank,2019,200000.0,0.0037
FJ,Fiji,IFAD,International Fund for Agricultural Development,2019,121024.0,0.0023
FJ,Fiji,IL,Israel,2019,39920.0,0.0007
FJ,Fiji,ILO,International Labour Organisation,2019,476181.0,0.0089
FJ,Fiji,IN,India,2019,1171707.0,0.0219
FJ,Fiji,IS,Iceland,2019,14847.0,0.0003
FJ,Fiji,JP,Japan,2019,11606783.0,0.2172
FJ,Fiji,KR,Korea,2019,6348297.0,0.1188
FJ,Fiji,MACARTHUR,John D. & Catherine T. MacArthur Foundation,2019,214000.0,0.004
FJ,Fiji,NZ,New Zealand,2019,14813631.0,0.2772
FJ,Fiji,PACKARD,David & Lucile Packard Foundation,2019,36000.0,0.0007
FJ,Fiji,SA,Saudi Arabia,2019,40000.0,0.0007
FJ,Fiji,SE,Sweden,2019,108774.0,0.002
FJ,Fiji,TH,Thailand,2019,180522.0,0.0034
FJ,Fiji,TW,Taiwan,2019,61250.0,0.0011
FJ,Fiji,UK,United Kingdom,2019,4715386.0,0.0882
FJ,Fiji,UN,United Nations,2019,11397269.0,0.2132
FJ,Fiji,US,United States,2019,2828072.0,0.0529
FJ,Fiji,WB,World Bank,2019,3105707.0,0.0581
FJ,Fiji,WHO,World Health Organisation,2019,1110241.0,0.0208
FJ,Fiji,ADB,Asian Development Bank,2020,270345181.0,6.3946
FJ,Fiji,AE,United Arab Emirates,2020,351429.0,0.0083
